"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GDP","TOT","USD_CAP","A","1960",2409.058207,
"AUS","GDP","TOT","USD_CAP","A","1961",2379.705491,
"AUS","GDP","TOT","USD_CAP","A","1962",2573.580478,
"AUS","GDP","TOT","USD_CAP","A","1963",2748.475664,
"AUS","GDP","TOT","USD_CAP","A","1964",2898.335391,
"AUS","GDP","TOT","USD_CAP","A","1965",2997.714205,
"AUS","GDP","TOT","USD_CAP","A","1966",3270.894847,
"AUS","GDP","TOT","USD_CAP","A","1967",3442.171342,
"AUS","GDP","TOT","USD_CAP","A","1968",3827.600452,
"AUS","GDP","TOT","USD_CAP","A","1969",4201.74299,
"AUS","GDP","TOT","USD_CAP","A","1970",4638.882122,
"AUS","GDP","TOT","USD_CAP","A","1971",4849.898734,
"AUS","GDP","TOT","USD_CAP","A","1972",5195.547601,
"AUS","GDP","TOT","USD_CAP","A","1973",5779.64508,
"AUS","GDP","TOT","USD_CAP","A","1974",6228.527488,
"AUS","GDP","TOT","USD_CAP","A","1975",6919.788665,
"AUS","GDP","TOT","USD_CAP","A","1976",7376.296715,
"AUS","GDP","TOT","USD_CAP","A","1977",7706.334772,
"AUS","GDP","TOT","USD_CAP","A","1978",8530.021615,
"AUS","GDP","TOT","USD_CAP","A","1979",9430.067841,
"AUS","GDP","TOT","USD_CAP","A","1980",10448.711199,
"AUS","GDP","TOT","USD_CAP","A","1981",11923.069752,
"AUS","GDP","TOT","USD_CAP","A","1982",11957.488661,
"AUS","GDP","TOT","USD_CAP","A","1983",12740.151227,
"AUS","GDP","TOT","USD_CAP","A","1984",13563.585255,
"AUS","GDP","TOT","USD_CAP","A","1985",14470.976794,
"AUS","GDP","TOT","USD_CAP","A","1986",14952.217332,
"AUS","GDP","TOT","USD_CAP","A","1987",16011.639428,
"AUS","GDP","TOT","USD_CAP","A","1988",17082.795519,
"AUS","GDP","TOT","USD_CAP","A","1989",17784.149789,
"AUS","GDP","TOT","USD_CAP","A","1990",17788.539395,
"AUS","GDP","TOT","USD_CAP","A","1991",18126.291286,
"AUS","GDP","TOT","USD_CAP","A","1992",19096.53826,
"AUS","GDP","TOT","USD_CAP","A","1993",20120.123594,
"AUS","GDP","TOT","USD_CAP","A","1994",21350.873236,
"AUS","GDP","TOT","USD_CAP","A","1995",22356.144231,
"AUS","GDP","TOT","USD_CAP","A","1996",23219.188226,
"AUS","GDP","TOT","USD_CAP","A","1997",24403.170106,
"AUS","GDP","TOT","USD_CAP","A","1998",25631.433579,
"AUS","GDP","TOT","USD_CAP","A","1999",27098.221278,
"AUS","GDP","TOT","USD_CAP","A","2000",28249.377533,
"AUS","GDP","TOT","USD_CAP","A","2001",29474.974238,
"AUS","GDP","TOT","USD_CAP","A","2002",30740.962903,
"AUS","GDP","TOT","USD_CAP","A","2003",32245.447585,
"AUS","GDP","TOT","USD_CAP","A","2004",33856.852355,
"AUS","GDP","TOT","USD_CAP","A","2005",35570.808015,
"AUS","GDP","TOT","USD_CAP","A","2006",37844.782088,
"AUS","GDP","TOT","USD_CAP","A","2007",39597.743117,
"AUS","GDP","TOT","USD_CAP","A","2008",40094.833205,
"AUS","GDP","TOT","USD_CAP","A","2009",41615.326657,
"AUS","GDP","TOT","USD_CAP","A","2010",42787.358539,
"AUS","GDP","TOT","USD_CAP","A","2011",44419.309749,
"AUS","GDP","TOT","USD_CAP","A","2012",43879.180355,
"AUS","GDP","TOT","USD_CAP","A","2013",47761.21406,
"AUS","GDP","TOT","USD_CAP","A","2014",47644.762792,
"AUS","GDP","TOT","USD_CAP","A","2015",47304.816745,
"AUS","GDP","TOT","USD_CAP","A","2016",50248.361977,
"AUS","GDP","TOT","USD_CAP","A","2017",51260.535619,
"AUS","GDP","TOT","USD_CAP","A","2018",53850.538435,
"AUS","GDP","TOT","USD_CAP","A","2019",54351.729551,"E"
"AUT","GDP","TOT","USD_CAP","A","1970",3822.519954,"E"
"AUT","GDP","TOT","USD_CAP","A","1971",4202.511916,"E"
"AUT","GDP","TOT","USD_CAP","A","1972",4629.799378,"E"
"AUT","GDP","TOT","USD_CAP","A","1973",5093.81977,"E"
"AUT","GDP","TOT","USD_CAP","A","1974",5761.288551,"E"
"AUT","GDP","TOT","USD_CAP","A","1975",6288.679362,"E"
"AUT","GDP","TOT","USD_CAP","A","1976",6950.365,"E"
"AUT","GDP","TOT","USD_CAP","A","1977",7754.253874,"E"
"AUT","GDP","TOT","USD_CAP","A","1978",8288.899759,"E"
"AUT","GDP","TOT","USD_CAP","A","1979",9473.580512,"E"
"AUT","GDP","TOT","USD_CAP","A","1980",10508.172485,"E"
"AUT","GDP","TOT","USD_CAP","A","1981",11456.623275,"E"
"AUT","GDP","TOT","USD_CAP","A","1982",12400.200502,"E"
"AUT","GDP","TOT","USD_CAP","A","1983",13290.456917,"E"
"AUT","GDP","TOT","USD_CAP","A","1984",13777.867192,"E"
"AUT","GDP","TOT","USD_CAP","A","1985",14561.899742,"E"
"AUT","GDP","TOT","USD_CAP","A","1986",15187.380246,"E"
"AUT","GDP","TOT","USD_CAP","A","1987",15764.122288,"E"
"AUT","GDP","TOT","USD_CAP","A","1988",16834.23668,"E"
"AUT","GDP","TOT","USD_CAP","A","1989",18092.517493,"E"
"AUT","GDP","TOT","USD_CAP","A","1990",19436.771534,"E"
"AUT","GDP","TOT","USD_CAP","A","1991",20579.143793,"E"
"AUT","GDP","TOT","USD_CAP","A","1992",21253.5729,"E"
"AUT","GDP","TOT","USD_CAP","A","1993",21692.131966,"E"
"AUT","GDP","TOT","USD_CAP","A","1994",22600.386244,"E"
"AUT","GDP","TOT","USD_CAP","A","1995",23653.653329,
"AUT","GDP","TOT","USD_CAP","A","1996",24516.654846,
"AUT","GDP","TOT","USD_CAP","A","1997",25418.154266,
"AUT","GDP","TOT","USD_CAP","A","1998",26674.526268,
"AUT","GDP","TOT","USD_CAP","A","1999",27606.484243,
"AUT","GDP","TOT","USD_CAP","A","2000",29387.013559,
"AUT","GDP","TOT","USD_CAP","A","2001",29715.497031,
"AUT","GDP","TOT","USD_CAP","A","2002",31178.051444,
"AUT","GDP","TOT","USD_CAP","A","2003",32121.714513,
"AUT","GDP","TOT","USD_CAP","A","2004",33753.625012,
"AUT","GDP","TOT","USD_CAP","A","2005",35024.557484,
"AUT","GDP","TOT","USD_CAP","A","2006",37619.892106,
"AUT","GDP","TOT","USD_CAP","A","2007",39391.07903,
"AUT","GDP","TOT","USD_CAP","A","2008",41316.022642,
"AUT","GDP","TOT","USD_CAP","A","2009",40966.523911,
"AUT","GDP","TOT","USD_CAP","A","2010",42049.248693,
"AUT","GDP","TOT","USD_CAP","A","2011",44469.209642,
"AUT","GDP","TOT","USD_CAP","A","2012",46477.655075,
"AUT","GDP","TOT","USD_CAP","A","2013",47936.677963,
"AUT","GDP","TOT","USD_CAP","A","2014",48813.534409,
"AUT","GDP","TOT","USD_CAP","A","2015",49955.456118,
"AUT","GDP","TOT","USD_CAP","A","2016",52659.767807,
"AUT","GDP","TOT","USD_CAP","A","2017",54511.590833,
"AUT","GDP","TOT","USD_CAP","A","2018",56837.722049,
"AUT","GDP","TOT","USD_CAP","A","2019",58942.642414,
"BEL","GDP","TOT","USD_CAP","A","1970",3869.068337,"E"
"BEL","GDP","TOT","USD_CAP","A","1971",4202.503835,"E"
"BEL","GDP","TOT","USD_CAP","A","1972",4597.473982,"E"
"BEL","GDP","TOT","USD_CAP","A","1973",5130.981333,"E"
"BEL","GDP","TOT","USD_CAP","A","1974",5809.677528,"E"
"BEL","GDP","TOT","USD_CAP","A","1975",6246.30477,"E"
"BEL","GDP","TOT","USD_CAP","A","1976",6951.22834,"E"
"BEL","GDP","TOT","USD_CAP","A","1977",7421.04101,"E"
"BEL","GDP","TOT","USD_CAP","A","1978",8162.110569,"E"
"BEL","GDP","TOT","USD_CAP","A","1979",9039.78308,"E"
"BEL","GDP","TOT","USD_CAP","A","1980",10287.407845,"E"
"BEL","GDP","TOT","USD_CAP","A","1981",11221.394047,"E"
"BEL","GDP","TOT","USD_CAP","A","1982",11975.844892,"E"
"BEL","GDP","TOT","USD_CAP","A","1983",12477.393922,"E"
"BEL","GDP","TOT","USD_CAP","A","1984",13245.041621,"E"
"BEL","GDP","TOT","USD_CAP","A","1985",13886.790141,"E"
"BEL","GDP","TOT","USD_CAP","A","1986",14421.750209,"E"
"BEL","GDP","TOT","USD_CAP","A","1987",15102.362266,"E"
"BEL","GDP","TOT","USD_CAP","A","1988",16317.356912,"E"
"BEL","GDP","TOT","USD_CAP","A","1989",17481.77649,"E"
"BEL","GDP","TOT","USD_CAP","A","1990",18652.640259,"E"
"BEL","GDP","TOT","USD_CAP","A","1991",19562.330989,"E"
"BEL","GDP","TOT","USD_CAP","A","1992",20231.494827,"E"
"BEL","GDP","TOT","USD_CAP","A","1993",20432.310442,"E"
"BEL","GDP","TOT","USD_CAP","A","1994",21478.156785,"E"
"BEL","GDP","TOT","USD_CAP","A","1995",22404.948705,
"BEL","GDP","TOT","USD_CAP","A","1996",22703.185964,
"BEL","GDP","TOT","USD_CAP","A","1997",23724.848965,
"BEL","GDP","TOT","USD_CAP","A","1998",24368.474959,
"BEL","GDP","TOT","USD_CAP","A","1999",25441.891387,
"BEL","GDP","TOT","USD_CAP","A","2000",27795.657822,
"BEL","GDP","TOT","USD_CAP","A","2001",28799.192816,
"BEL","GDP","TOT","USD_CAP","A","2002",30281.667989,
"BEL","GDP","TOT","USD_CAP","A","2003",30899.476463,
"BEL","GDP","TOT","USD_CAP","A","2004",32034.435311,
"BEL","GDP","TOT","USD_CAP","A","2005",33176.680884,
"BEL","GDP","TOT","USD_CAP","A","2006",35216.526865,
"BEL","GDP","TOT","USD_CAP","A","2007",36751.930887,
"BEL","GDP","TOT","USD_CAP","A","2008",37883.233422,
"BEL","GDP","TOT","USD_CAP","A","2009",37787.577783,
"BEL","GDP","TOT","USD_CAP","A","2010",39865.205401,
"BEL","GDP","TOT","USD_CAP","A","2011",40943.343479,
"BEL","GDP","TOT","USD_CAP","A","2012",42290.477674,
"BEL","GDP","TOT","USD_CAP","A","2013",43672.712292,
"BEL","GDP","TOT","USD_CAP","A","2014",44929.933328,
"BEL","GDP","TOT","USD_CAP","A","2015",46214.082208,
"BEL","GDP","TOT","USD_CAP","A","2016",48594.293664,
"BEL","GDP","TOT","USD_CAP","A","2017",50616.066461,
"BEL","GDP","TOT","USD_CAP","A","2018",52350.732464,
"BEL","GDP","TOT","USD_CAP","A","2019",54900.13493,
"CAN","GDP","TOT","USD_CAP","A","1970",4589.386953,
"CAN","GDP","TOT","USD_CAP","A","1971",4949.138282,
"CAN","GDP","TOT","USD_CAP","A","1972",5384.674851,
"CAN","GDP","TOT","USD_CAP","A","1973",5994.265182,
"CAN","GDP","TOT","USD_CAP","A","1974",6654.446942,
"CAN","GDP","TOT","USD_CAP","A","1975",7270.186121,
"CAN","GDP","TOT","USD_CAP","A","1976",8015.041349,
"CAN","GDP","TOT","USD_CAP","A","1977",8703.286995,
"CAN","GDP","TOT","USD_CAP","A","1978",9562.927315,
"CAN","GDP","TOT","USD_CAP","A","1979",10634.889167,
"CAN","GDP","TOT","USD_CAP","A","1980",11693.711004,
"CAN","GDP","TOT","USD_CAP","A","1981",13083.068746,
"CAN","GDP","TOT","USD_CAP","A","1982",13289.491474,
"CAN","GDP","TOT","USD_CAP","A","1983",14029.882344,
"CAN","GDP","TOT","USD_CAP","A","1984",15250.377959,
"CAN","GDP","TOT","USD_CAP","A","1985",16328.145777,
"CAN","GDP","TOT","USD_CAP","A","1986",16845.776456,
"CAN","GDP","TOT","USD_CAP","A","1987",17730.012454,
"CAN","GDP","TOT","USD_CAP","A","1988",18918.037984,
"CAN","GDP","TOT","USD_CAP","A","1989",19757.648201,
"CAN","GDP","TOT","USD_CAP","A","1990",20223.593806,
"CAN","GDP","TOT","USD_CAP","A","1991",20218.520698,
"CAN","GDP","TOT","USD_CAP","A","1992",20620.002423,
"CAN","GDP","TOT","USD_CAP","A","1993",21433.323686,
"CAN","GDP","TOT","USD_CAP","A","1994",22625.772762,
"CAN","GDP","TOT","USD_CAP","A","1995",23478.232046,
"CAN","GDP","TOT","USD_CAP","A","1996",24042.563808,
"CAN","GDP","TOT","USD_CAP","A","1997",25251.563627,
"CAN","GDP","TOT","USD_CAP","A","1998",26311.446096,
"CAN","GDP","TOT","USD_CAP","A","1999",27841.629576,
"CAN","GDP","TOT","USD_CAP","A","2000",29363.642463,
"CAN","GDP","TOT","USD_CAP","A","2001",30214.480583,
"CAN","GDP","TOT","USD_CAP","A","2002",30963.222007,
"CAN","GDP","TOT","USD_CAP","A","2003",32333.575435,
"CAN","GDP","TOT","USD_CAP","A","2004",33911.261378,
"CAN","GDP","TOT","USD_CAP","A","2005",36327.662059,
"CAN","GDP","TOT","USD_CAP","A","2006",38106.959546,
"CAN","GDP","TOT","USD_CAP","A","2007",39554.852119,
"CAN","GDP","TOT","USD_CAP","A","2008",40376.330167,
"CAN","GDP","TOT","USD_CAP","A","2009",38893.179137,
"CAN","GDP","TOT","USD_CAP","A","2010",40113.526984,
"CAN","GDP","TOT","USD_CAP","A","2011",41666.718851,
"CAN","GDP","TOT","USD_CAP","A","2012",42290.879082,
"CAN","GDP","TOT","USD_CAP","A","2013",44298.514462,
"CAN","GDP","TOT","USD_CAP","A","2014",45753.782936,
"CAN","GDP","TOT","USD_CAP","A","2015",44671.409504,
"CAN","GDP","TOT","USD_CAP","A","2016",46480.50132,
"CAN","GDP","TOT","USD_CAP","A","2017",48623.25127,
"CAN","GDP","TOT","USD_CAP","A","2018",50242.441604,
"CAN","GDP","TOT","USD_CAP","A","2019",51494.009317,
"CZE","GDP","TOT","USD_CAP","A","1990",12698.780939,"E"
"CZE","GDP","TOT","USD_CAP","A","1991",11664.234736,"E"
"CZE","GDP","TOT","USD_CAP","A","1992",11859.123788,"E"
"CZE","GDP","TOT","USD_CAP","A","1993",12132.563578,"E"
"CZE","GDP","TOT","USD_CAP","A","1994",12745.297345,"E"
"CZE","GDP","TOT","USD_CAP","A","1995",13829.337055,
"CZE","GDP","TOT","USD_CAP","A","1996",14663.28996,
"CZE","GDP","TOT","USD_CAP","A","1997",14820.368452,
"CZE","GDP","TOT","USD_CAP","A","1998",14976.610103,
"CZE","GDP","TOT","USD_CAP","A","1999",15397.922823,
"CZE","GDP","TOT","USD_CAP","A","2000",16213.990192,
"CZE","GDP","TOT","USD_CAP","A","2001",17615.512624,
"CZE","GDP","TOT","USD_CAP","A","2002",18245.669005,
"CZE","GDP","TOT","USD_CAP","A","2003",19502.090571,
"CZE","GDP","TOT","USD_CAP","A","2004",20892.976457,
"CZE","GDP","TOT","USD_CAP","A","2005",22045.99888,
"CZE","GDP","TOT","USD_CAP","A","2006",23830.282546,
"CZE","GDP","TOT","USD_CAP","A","2007",26194.379725,
"CZE","GDP","TOT","USD_CAP","A","2008",27853.549898,
"CZE","GDP","TOT","USD_CAP","A","2009",27662.268934,
"CZE","GDP","TOT","USD_CAP","A","2010",27786.968594,
"CZE","GDP","TOT","USD_CAP","A","2011",28999.754757,
"CZE","GDP","TOT","USD_CAP","A","2012",29258.904853,
"CZE","GDP","TOT","USD_CAP","A","2013",30828.526409,
"CZE","GDP","TOT","USD_CAP","A","2014",32504.217576,
"CZE","GDP","TOT","USD_CAP","A","2015",33918.407402,
"CZE","GDP","TOT","USD_CAP","A","2016",36097.639052,
"CZE","GDP","TOT","USD_CAP","A","2017",38991.629903,
"CZE","GDP","TOT","USD_CAP","A","2018",41049.345804,
"CZE","GDP","TOT","USD_CAP","A","2019",43301.123753,
"DNK","GDP","TOT","USD_CAP","A","1966",3478.770665,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.28276,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.784471,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.21877,
"DNK","GDP","TOT","USD_CAP","A","1970",4240.615331,
"DNK","GDP","TOT","USD_CAP","A","1971",4566.350345,
"DNK","GDP","TOT","USD_CAP","A","1972",4922.16715,
"DNK","GDP","TOT","USD_CAP","A","1973",5372.113526,
"DNK","GDP","TOT","USD_CAP","A","1974",5763.415631,
"DNK","GDP","TOT","USD_CAP","A","1975",6187.134348,
"DNK","GDP","TOT","USD_CAP","A","1976",6896.654314,
"DNK","GDP","TOT","USD_CAP","A","1977",7438.708725,
"DNK","GDP","TOT","USD_CAP","A","1978",8113.682798,
"DNK","GDP","TOT","USD_CAP","A","1979",9103.63201,
"DNK","GDP","TOT","USD_CAP","A","1980",9866.45897,
"DNK","GDP","TOT","USD_CAP","A","1981",10732.28819,
"DNK","GDP","TOT","USD_CAP","A","1982",11824.457039,
"DNK","GDP","TOT","USD_CAP","A","1983",12616.44933,
"DNK","GDP","TOT","USD_CAP","A","1984",13624.189097,
"DNK","GDP","TOT","USD_CAP","A","1985",14612.05811,
"DNK","GDP","TOT","USD_CAP","A","1986",15615.983284,
"DNK","GDP","TOT","USD_CAP","A","1987",16020.871623,
"DNK","GDP","TOT","USD_CAP","A","1988",16574.043904,
"DNK","GDP","TOT","USD_CAP","A","1989",17328.17288,
"DNK","GDP","TOT","USD_CAP","A","1990",18213.634116,
"DNK","GDP","TOT","USD_CAP","A","1991",19040.129896,
"DNK","GDP","TOT","USD_CAP","A","1992",19789.870081,
"DNK","GDP","TOT","USD_CAP","A","1993",20190.630448,
"DNK","GDP","TOT","USD_CAP","A","1994",21650.494657,
"DNK","GDP","TOT","USD_CAP","A","1995",22669.194825,
"DNK","GDP","TOT","USD_CAP","A","1996",23703.716342,
"DNK","GDP","TOT","USD_CAP","A","1997",24919.961764,
"DNK","GDP","TOT","USD_CAP","A","1998",25819.503602,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.827372,
"DNK","GDP","TOT","USD_CAP","A","2000",28677.542094,
"DNK","GDP","TOT","USD_CAP","A","2001",29459.707962,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30790.003955,
"DNK","GDP","TOT","USD_CAP","A","2004",32918.107721,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37291.225966,
"DNK","GDP","TOT","USD_CAP","A","2007",38975.936529,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40370.917614,
"DNK","GDP","TOT","USD_CAP","A","2010",43037.103809,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49071.305043,
"DNK","GDP","TOT","USD_CAP","A","2016",51961.77129,
"DNK","GDP","TOT","USD_CAP","A","2017",55516.7128,
"DNK","GDP","TOT","USD_CAP","A","2018",57408.513808,
"DNK","GDP","TOT","USD_CAP","A","2019",60194.514128,
"FIN","GDP","TOT","USD_CAP","A","1970",3392.235256,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3643.451981,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4070.260685,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4567.549229,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5112.310684,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5662.040501,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5976.078154,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6344.873478,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6969.441903,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8064.505429,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9238.137614,
"FIN","GDP","TOT","USD_CAP","A","1981",10197.117217,
"FIN","GDP","TOT","USD_CAP","A","1982",11097.169468,
"FIN","GDP","TOT","USD_CAP","A","1983",11816.468535,
"FIN","GDP","TOT","USD_CAP","A","1984",12567.714114,
"FIN","GDP","TOT","USD_CAP","A","1985",13365.196738,
"FIN","GDP","TOT","USD_CAP","A","1986",13959.3277,
"FIN","GDP","TOT","USD_CAP","A","1987",14769.695746,
"FIN","GDP","TOT","USD_CAP","A","1988",16036.226902,
"FIN","GDP","TOT","USD_CAP","A","1989",17443.822352,
"FIN","GDP","TOT","USD_CAP","A","1990",18132.762872,
"FIN","GDP","TOT","USD_CAP","A","1991",17541.595973,
"FIN","GDP","TOT","USD_CAP","A","1992",17248.13404,
"FIN","GDP","TOT","USD_CAP","A","1993",17450.690011,
"FIN","GDP","TOT","USD_CAP","A","1994",18444.8572,
"FIN","GDP","TOT","USD_CAP","A","1995",19550.92438,
"FIN","GDP","TOT","USD_CAP","A","1996",20051.806726,
"FIN","GDP","TOT","USD_CAP","A","1997",21787.300816,
"FIN","GDP","TOT","USD_CAP","A","1998",23576.493947,
"FIN","GDP","TOT","USD_CAP","A","1999",24767.163974,
"FIN","GDP","TOT","USD_CAP","A","2000",26794.795288,
"FIN","GDP","TOT","USD_CAP","A","2001",27807.623062,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29019.845392,
"FIN","GDP","TOT","USD_CAP","A","2004",31173.294699,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34413.345045,
"FIN","GDP","TOT","USD_CAP","A","2007",37799.167686,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",38008.611626,
"FIN","GDP","TOT","USD_CAP","A","2010",38982.168686,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42501.611531,
"FIN","GDP","TOT","USD_CAP","A","2016",44929.949421,
"FIN","GDP","TOT","USD_CAP","A","2017",47501.752555,
"FIN","GDP","TOT","USD_CAP","A","2018",49376.600849,
"FIN","GDP","TOT","USD_CAP","A","2019",51414.02997,
"FRA","GDP","TOT","USD_CAP","A","1960",1807.175059,
"FRA","GDP","TOT","USD_CAP","A","1961",1892.960772,
"FRA","GDP","TOT","USD_CAP","A","1962",2036.181205,
"FRA","GDP","TOT","USD_CAP","A","1963",2138.997489,
"FRA","GDP","TOT","USD_CAP","A","1964",2294.496424,
"FRA","GDP","TOT","USD_CAP","A","1965",2456.145844,
"FRA","GDP","TOT","USD_CAP","A","1966",2654.479048,
"FRA","GDP","TOT","USD_CAP","A","1967",2838.087508,
"FRA","GDP","TOT","USD_CAP","A","1968",3090.801782,
"FRA","GDP","TOT","USD_CAP","A","1969",3480.062658,
"FRA","GDP","TOT","USD_CAP","A","1970",3686.834396,
"FRA","GDP","TOT","USD_CAP","A","1971",4041.170232,
"FRA","GDP","TOT","USD_CAP","A","1972",4367.079048,
"FRA","GDP","TOT","USD_CAP","A","1973",4859.518056,
"FRA","GDP","TOT","USD_CAP","A","1974",5488.705524,
"FRA","GDP","TOT","USD_CAP","A","1975",5912.005442,
"FRA","GDP","TOT","USD_CAP","A","1976",6483.02803,
"FRA","GDP","TOT","USD_CAP","A","1977",7092.169173,
"FRA","GDP","TOT","USD_CAP","A","1978",7858.50405,
"FRA","GDP","TOT","USD_CAP","A","1979",8774.230255,
"FRA","GDP","TOT","USD_CAP","A","1980",9667.808768,
"FRA","GDP","TOT","USD_CAP","A","1981",10635.371513,
"FRA","GDP","TOT","USD_CAP","A","1982",11505.881497,
"FRA","GDP","TOT","USD_CAP","A","1983",12039.74961,
"FRA","GDP","TOT","USD_CAP","A","1984",12601.39389,
"FRA","GDP","TOT","USD_CAP","A","1985",13145.11847,
"FRA","GDP","TOT","USD_CAP","A","1986",13653.394716,
"FRA","GDP","TOT","USD_CAP","A","1987",14271.726444,
"FRA","GDP","TOT","USD_CAP","A","1988",15387.016928,
"FRA","GDP","TOT","USD_CAP","A","1989",16585.769822,
"FRA","GDP","TOT","USD_CAP","A","1990",17613.069816,
"FRA","GDP","TOT","USD_CAP","A","1991",18307.794857,
"FRA","GDP","TOT","USD_CAP","A","1992",18930.400438,
"FRA","GDP","TOT","USD_CAP","A","1993",19173.664201,
"FRA","GDP","TOT","USD_CAP","A","1994",19970.583878,
"FRA","GDP","TOT","USD_CAP","A","1995",20743.684518,
"FRA","GDP","TOT","USD_CAP","A","1996",21324.496007,
"FRA","GDP","TOT","USD_CAP","A","1997",22239.895376,
"FRA","GDP","TOT","USD_CAP","A","1998",23362.992019,
"FRA","GDP","TOT","USD_CAP","A","1999",24311.403864,
"FRA","GDP","TOT","USD_CAP","A","2000",26104.479381,
"FRA","GDP","TOT","USD_CAP","A","2001",27506.028115,
"FRA","GDP","TOT","USD_CAP","A","2002",28528.156107,
"FRA","GDP","TOT","USD_CAP","A","2003",28146.379252,
"FRA","GDP","TOT","USD_CAP","A","2004",29038.69886,
"FRA","GDP","TOT","USD_CAP","A","2005",30504.058784,
"FRA","GDP","TOT","USD_CAP","A","2006",32435.702917,
"FRA","GDP","TOT","USD_CAP","A","2007",34092.919573,
"FRA","GDP","TOT","USD_CAP","A","2008",35102.870428,
"FRA","GDP","TOT","USD_CAP","A","2009",34719.504985,
"FRA","GDP","TOT","USD_CAP","A","2010",35936.041871,
"FRA","GDP","TOT","USD_CAP","A","2011",37447.949543,
"FRA","GDP","TOT","USD_CAP","A","2012",37684.198067,
"FRA","GDP","TOT","USD_CAP","A","2013",39528.473644,
"FRA","GDP","TOT","USD_CAP","A","2014",40144.059485,
"FRA","GDP","TOT","USD_CAP","A","2015",40840.848298,
"FRA","GDP","TOT","USD_CAP","A","2016",42851.615696,
"FRA","GDP","TOT","USD_CAP","A","2017",44693.757759,
"FRA","GDP","TOT","USD_CAP","A","2018",46397.964403,"P"
"FRA","GDP","TOT","USD_CAP","A","2019",49144.871038,"P"
"DEU","GDP","TOT","USD_CAP","A","1970",4037.81746,"E"
"DEU","GDP","TOT","USD_CAP","A","1971",4339.886268,"E"
"DEU","GDP","TOT","USD_CAP","A","1972",4699.989985,"E"
"DEU","GDP","TOT","USD_CAP","A","1973",5178.535019,"E"
"DEU","GDP","TOT","USD_CAP","A","1974",5693.117157,"E"
"DEU","GDP","TOT","USD_CAP","A","1975",6190.046561,"E"
"DEU","GDP","TOT","USD_CAP","A","1976",6885.611025,"E"
"DEU","GDP","TOT","USD_CAP","A","1977",7572.933329,"E"
"DEU","GDP","TOT","USD_CAP","A","1978",8358.332642,"E"
"DEU","GDP","TOT","USD_CAP","A","1979",9424.816083,"E"
"DEU","GDP","TOT","USD_CAP","A","1980",10394.453044,"E"
"DEU","GDP","TOT","USD_CAP","A","1981",11421.437699,"E"
"DEU","GDP","TOT","USD_CAP","A","1982",12091.99529,"E"
"DEU","GDP","TOT","USD_CAP","A","1983",12797.99289,"E"
"DEU","GDP","TOT","USD_CAP","A","1984",13682.362121,"E"
"DEU","GDP","TOT","USD_CAP","A","1985",14476.750822,"E"
"DEU","GDP","TOT","USD_CAP","A","1986",15101.820871,"E"
"DEU","GDP","TOT","USD_CAP","A","1987",15686.54467,"E"
"DEU","GDP","TOT","USD_CAP","A","1988",16756.333277,"E"
"DEU","GDP","TOT","USD_CAP","A","1989",17962.522549,"E"
"DEU","GDP","TOT","USD_CAP","A","1990",19444.399321,"E"
"DEU","GDP","TOT","USD_CAP","A","1991",20967.924786,
"DEU","GDP","TOT","USD_CAP","A","1992",21716.151333,
